image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/71b587Q02qL.jpg,557758,item_volume,100.0 millilitre
https://m.media-amazon.com/images/I/61J5YmUIJaL.jpg,709627,item_weight,26.0 gram
https://m.media-amazon.com/images/I/61raKHGO6wL.jpg,844474,item_weight,0.41 kilogram
https://m.media-amazon.com/images/I/71OTlklzaqL.jpg,844474,item_weight,0.7 kilogram
https://m.media-amazon.com/images/I/81QhmfP1KuL.jpg,459516,item_weight,500.0 milligram
https://m.media-amazon.com/images/I/71WmBRfDgpL.jpg,929999,item_weight,87 gram
https://m.media-amazon.com/images/I/51MtXM9EthL.jpg,347404,item_weight,500 gram
https://m.media-amazon.com/images/I/41ixUvO0yyL.jpg,675317,item_weight,789 gram
https://m.media-amazon.com/images/I/81KksDySJJS.jpg,459516,item_weight,45 gram
https://m.media-amazon.com/images/I/61lOJAhbcIL.jpg,872083,item_weight,250 gram
https://m.media-amazon.com/images/I/61hVqgi+7VL.jpg,872083,item_weight,250 gram
https://m.media-amazon.com/images/I/61QbBZkLnfL.jpg,750220,item_weight,250 gram
https://m.media-amazon.com/images/I/515BZIVCpcL.jpg,750220,item_weight,250 gram
https://m.media-amazon.com/images/I/71afq2Kye7L.jpg,630390,item_weight,3.5 pound
https://m.media-amazon.com/images/I/81EXdLS8h-L.jpg,630390,item_weight,3.5 pound
https://m.media-amazon.com/images/I/81izMNELoEL.jpg,630390,item_weight,3.5 pound
https://m.media-amazon.com/images/I/61T+RG7U+rL.jpg,881883,item_weight,200.0 gram
https://m.media-amazon.com/images/I/41v3PeFdxNL.jpg,299791,item_weight,7 gram
https://m.media-amazon.com/images/I/710W9hYK+wL.jpg,296953,item_weight,5.1 pound
https://m.media-amazon.com/images/I/51Cd+lg-fRL.jpg,709627,voltage,7.2 volt
https://m.media-amazon.com/images/I/61EDDQy6oCL.jpg,675317,item_weight,6.04 ounce
https://m.media-amazon.com/images/I/81DyBOeniPL.jpg,881883,item_weight,180.0 gram
https://m.media-amazon.com/images/I/71hbj+z9snL.jpg,630869,item_weight,15.0 gram
https://m.media-amazon.com/images/I/71mTcuXaSkL.jpg,630869,item_weight,33.0 gram
https://m.media-amazon.com/images/I/61TojWY-C4L.jpg,866516,item_weight,150.0 gram
https://m.media-amazon.com/images/I/616VlaROYVL.jpg,459516,item_weight,1500.0 milligram
https://m.media-amazon.com/images/I/81qglRJsSCL.jpg,459516,item_weight,100.0 milligram
https://m.media-amazon.com/images/I/81Z5pJ+KdQL.jpg,459516,item_weight,300.0 milligram
https://m.media-amazon.com/images/I/81ugxtysqwL.jpg,459516,item_weight,1500.0 milligram
https://m.media-amazon.com/images/I/71ow+wr-WxL.jpg,397856,item_weight,75.0 microgram
https://m.media-amazon.com/images/I/71Qyb84P7pL.jpg,397856,item_weight,75.0 microgram
https://m.media-amazon.com/images/I/51vKOZrUuWL.jpg,630869,item_weight,124.0 gram
https://m.media-amazon.com/images/I/714N8ChLW2L.jpg,442321,item_weight,30.8 pound
https://m.media-amazon.com/images/I/81tyRejHAoL.jpg,299791,item_weight,88.0 gram
https://m.media-amazon.com/images/I/61Q1WniHY7L.jpg,318770,wattage,30.0 watt
https://m.media-amazon.com/images/I/612blo+TdmL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/7156NqPf4UL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71W-7z79UXL.jpg,487566,item_weight,500.0 gram
https://m.media-amazon.com/images/I/71OEmk050TL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71GplQHvFHL.jpg,140266,voltage,5.0 volt
https://m.media-amazon.com/images/I/41ox7q1GfeS.jpg,375816,item_weight,1.1 kilogram
https://m.media-amazon.com/images/I/71XofISRPKL.jpg,180410,item_weight,335.0 gram
https://m.media-amazon.com/images/I/81XQQ9GZ6JL.jpg,449805,item_weight,300.0 gram
https://m.media-amazon.com/images/I/81DHNf2tAqL.jpg,751532,item_weight,1000.0 kilogram
https://m.media-amazon.com/images/I/713jzNEUB-L.jpg,507619,item_weight,15.0 kilogram
https://m.media-amazon.com/images/I/919iohKOj3L.jpg,641642,wattage,6.0 watt
https://m.media-amazon.com/images/I/919iohKOj3L.jpg,641642,voltage,30.0 volt
https://m.media-amazon.com/images/I/51srFClApSS.jpg,329793,item_weight,90.0 gram
https://m.media-amazon.com/images/I/812nFRKc3ZL.jpg,375816,item_weight,14.0 kilogram
https://m.media-amazon.com/images/I/71ol5lnXxEL.jpg,375816,item_weight,1000.0 gram
https://m.media-amazon.com/images/I/416elBjUq+L.jpg,866516,item_weight,80.0 gram
https://m.media-amazon.com/images/I/71xiI3nSZXL.jpg,273748,item_weight,260 gram
https://m.media-amazon.com/images/I/81BBTJ2EKQL.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/61jL314WH-L.jpg,933453,maximum_weight_recommendation,25 kilogram
https://m.media-amazon.com/images/I/61tbe7Mv9gL.jpg,933453,maximum_weight_recommendation,10 kilogram to 25 kilogram
https://m.media-amazon.com/images/I/71oH5VSC0SL.jpg,731432,item_weight,300 gram
https://m.media-amazon.com/images/I/619cPZMqL7L.jpg,731432,item_weight,3 gram
https://m.media-amazon.com/images/I/71dLgqAP2oL.jpg,731432,item_weight,3 gram
https://m.media-amazon.com/images/I/71bhljDcpCL.jpg,731432,item_weight,2.25 gram
https://m.media-amazon.com/images/I/91PpW85bF2L.jpg,993359,item_weight,200 gram
https://m.media-amazon.com/images/I/51vQP-j5FCL.jpg,993359,item_weight,250 gram
https://m.media-amazon.com/images/I/61BUjgmlyJL.jpg,267482,item_weight,500 gram
https://m.media-amazon.com/images/I/618l4mIrQ-L.jpg,120569,item_weight,20 kilogram
https://m.media-amazon.com/images/I/31vXMcB9+oL.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/61B7TGhqTBL.jpg,529606,item_weight,1 gram
https://m.media-amazon.com/images/I/712e3Ow6vHL.jpg,639090,item_weight,20.0 gram
https://m.media-amazon.com/images/I/51YfTCUszCL.jpg,630869,item_weight,15.5 gram
https://m.media-amazon.com/images/I/51YfTCUszCL.jpg,630869,depth,20.5 centimetre
https://m.media-amazon.com/images/I/61ZbG2IrjEL.jpg,630869,item_weight,23.0 gram
https://m.media-amazon.com/images/I/81TTiqQu4CL.jpg,523149,item_weight,4.5 gram
https://m.media-amazon.com/images/I/512o5+oehqL.jpg,955292,wattage,1080.0 horsepower
https://m.media-amazon.com/images/I/81d3G1swzjL.jpg,308856,item_weight,14 kilogram
https://m.media-amazon.com/images/I/81VgtZjprtL.jpg,308856,item_weight,14 kilogram
https://m.media-amazon.com/images/I/51Mdsk5W9KL.jpg,299791,item_weight,9 gram
https://m.media-amazon.com/images/I/81XSbNecTKL.jpg,731432,item_weight,320 gram
https://m.media-amazon.com/images/I/71TZDC-+1+L.jpg,953031,item_weight,5.8 gram
https://m.media-amazon.com/images/I/71vRukoFT3L.jpg,953031,item_weight,5.8 gram
https://m.media-amazon.com/images/I/51NUferrVrL.jpg,737148,item_weight,0.0 pound
https://m.media-amazon.com/images/I/61JI3Ux9fkL.jpg,237000,item_weight,2.0 gram
https://m.media-amazon.com/images/I/61SidPhzVeL.jpg,641642,wattage,750.0 watt
https://m.media-amazon.com/images/I/61Aky4kqZjL.jpg,641642,wattage,750.0 watt
https://m.media-amazon.com/images/I/61Aky4kqZjL.jpg,641642,voltage,220.0 volt
https://m.media-amazon.com/images/I/61HF-lj-xxL.jpg,589105,item_weight,125.0 gram
https://m.media-amazon.com/images/I/615zQrb2jnL.jpg,483370,item_weight,1688.0 gram
https://m.media-amazon.com/images/I/61ZCwCtSyYL.jpg,969033,maximum_weight_recommendation,10 kilogram
https://m.media-amazon.com/images/I/81uget9aH4L.jpg,639090,item_weight,470 gram
https://m.media-amazon.com/images/I/91QvLtiYaBL.jpg,365637,item_weight,454 gram
https://m.media-amazon.com/images/I/81lazo6sxlL.jpg,601746,item_weight,4.0 ounce
https://m.media-amazon.com/images/I/81fYO+HP5QL.jpg,186035,voltage,0.5 volt
https://m.media-amazon.com/images/I/91a0S3O4vjL.jpg,375816,item_weight,1023.0 gram
https://m.media-amazon.com/images/I/91EGQ9c8ZKL.jpg,375816,item_weight,1023.0 gram
https://m.media-amazon.com/images/I/81L97-vmovL.jpg,375816,item_weight,1023.0 gram
